CustomerID,Frequency,Monetary,AvgOrderValue,TotalQuantity,AvgItemsInCart,ProductDiversity,FirstOrderDate,LastOrderDate,PctCancelled,PctReturned,PctCouponUsed,DominantPaymentMethod,DominantReferralSource,Recency,Tenure,AvgDaysBetweenOrders,IsRepeatCustomer,TenureYears,CLV_Proxy,SpendPerItem,EngagementScore,Churn
C66149,1,1537.28,1537.28,4,6.0,1,2024-12-13,2024-12-13,0.0,0.0,1.0,Credit Card,Google,109,109,,0,0.29842573579739906,5151.298348623853,384.32,-0.13276492082809652,1
C66196,1,796.9,796.9,2,7.0,1,2024-09-28,2024-09-28,1.0,0.0,1.0,Debit Card,Google,185,185,,0,0.5065023956194388,1573.3390540540538,398.45,-0.22533495736878767,1
C66254,1,515.32,515.32,1,1.0,1,2024-04-20,2024-04-20,1.0,0.0,1.0,Gift Card,Email,346,346,,0,0.947296372347707,543.990260115607,515.32,-0.4214372716194623,1
C66332,1,1907.94,1907.94,3,5.0,1,2023-03-10,2023-03-10,0.0,1.0,0.0,Cash,Referral,753,753,,0,2.0616016427104724,925.464920318725,635.98,-0.9171741778307951,1
C66349,1,565.85,565.85,1,1.0,1,2023-03-05,2023-03-05,0.0,1.0,1.0,Gift Card,Facebook,758,758,,0,2.0752908966461328,272.66057058047494,565.85,-0.9232643118137354,1
C66438,1,90.27,90.27,1,5.0,1,2024-06-09,2024-06-09,0.0,0.0,1.0,Cash,Facebook,296,296,,0,0.810403832991102,111.38891047297297,90.27,-0.36053593179006027,1
C66462,1,1739.6,1739.6,5,6.0,1,2023-01-18,2023-01-18,0.0,0.0,1.0,Cash,Google,804,804,,0,2.2012320328542097,790.2847014925372,347.91999999999996,-0.9792935444567853,1
C66521,1,1600.28,1600.28,4,5.0,1,2024-06-13,2024-06-13,0.0,0.0,0.0,Online,Referral,292,292,,0,0.7994524298425736,2001.720102739726,400.07,-0.3556638246037081,1
C66567,1,79.02,79.02,2,5.0,1,2024-06-19,2024-06-19,0.0,0.0,0.0,Online,Facebook,286,286,,0,0.783025325119781,100.91627622377622,39.51,-0.3483556638241798,1
C66840,1,2313.08,2313.08,4,9.0,1,2023-10-15,2023-10-15,0.0,0.0,1.0,Online,Email,534,534,,0,1.462012320328542,1582.1207303370786,578.27,-0.6504263093780142,1
C66906,1,518.64,518.64,2,2.0,1,2024-04-25,2024-04-25,0.0,0.0,1.0,Gift Card,Referral,341,341,,0,0.9336071184120466,555.5227565982404,259.32,-0.4153471376365221,1
C67195,1,2306.08,2306.08,4,5.0,1,2023-01-07,2023-01-07,0.0,0.0,1.0,Credit Card,Facebook,815,815,,0,2.2313483915126624,1033.4916809815952,576.52,-0.9926918392192537,1
C67260,1,3390.8,3390.8,5,7.0,1,2023-05-02,2023-05-02,0.0,0.0,1.0,Gift Card,Facebook,700,700,,0,1.9164955509924708,1769.2710000000002,678.1600000000001,-0.852618757611629,1
C67528,1,1185.12,1185.12,4,5.0,1,2024-11-24,2024-11-24,0.0,0.0,1.0,Gift Card,Email,128,128,,0,0.35044490075290896,3381.7584374999997,296.28,-0.1559074299632693,1
C67533,1,26.95,26.95,1,1.0,1,2024-03-20,2024-03-20,0.0,0.0,1.0,Cash,Email,377,377,,0,1.0321697467488022,26.11004641909814,26.95,-0.4591961023136916,1
C67551,1,1955.12,1955.12,4,5.0,1,2024-05-18,2024-05-18,0.0,1.0,1.0,Online,Google,318,318,,0,0.8706365503080082,2245.6213207547166,488.78,-0.3873325213149972,1
C67561,1,1660.56,1660.56,3,4.0,1,2023-03-14,2023-03-14,0.0,0.0,1.0,Gift Card,Facebook,749,749,,0,2.0506502395619437,809.7724165554073,553.52,-0.912302070644443,1
C67604,1,279.38,279.38,2,7.0,1,2024-01-22,2024-01-22,0.0,1.0,1.0,Online,Email,435,435,,0,1.1909650924024642,234.58286206896548,139.69,-0.529841656515798,1
C67687,1,868.6,868.6,2,7.0,1,2023-07-09,2023-07-09,0.0,0.0,1.0,Cash,Instagram,632,632,,0,1.730321697467488,501.9875791139241,434.3,-0.7697929354436421,1
C67818,1,442.39,442.39,1,6.0,1,2023-11-23,2023-11-23,0.0,0.0,1.0,Gift Card,Facebook,495,495,,0,1.3552361396303902,326.4301969696969,442.39,-0.6029232643110805,1
C67870,1,1648.8,1648.8,4,6.0,1,2024-02-08,2024-02-08,0.0,0.0,1.0,Credit Card,Referral,418,418,,0,1.1444216290212184,1440.7277511961722,412.2,-0.5091352009738013,1
C67932,1,514.98,514.98,3,7.0,1,2024-12-19,2024-12-19,0.0,0.0,0.0,Debit Card,Google,103,103,,0,0.28199863107460643,1826.1790776699029,171.66,-0.12545676004856826,1
C67936,1,1072.5,1072.5,2,3.0,1,2024-10-16,2024-10-16,0.0,0.0,0.0,Debit Card,Email,167,167,,0,0.45722108145106094,2345.692365269461,536.25,-0.2034104750302029,1
C68078,1,987.76,987.76,2,7.0,1,2023-02-22,2023-02-22,0.0,1.0,1.0,Credit Card,Instagram,769,769,,0,2.105407255304586,469.1538881664499,493.88,-0.9366626065762038,1
C68266,1,1960.89,1960.89,3,7.0,1,2024-07-26,2024-07-26,0.0,0.0,1.0,Online,Email,249,249,,0,0.6817248459958932,2876.365753012048,653.63,-0.3032886723504223,1
C68508,1,123.28,123.28,1,3.0,1,2024-07-09,2024-07-09,0.0,0.0,1.0,Credit Card,Email,266,266,,0,0.7282683093771389,169.27827067669173,123.28,-0.323995127892419,1
C68553,1,742.41,742.41,3,4.0,1,2025-03-23,2025-03-23,0.0,0.0,1.0,Online,Facebook,9,9,,0,0.024640657084188913,30129.472499999996,247.47,-0.010962241169292373,1
C68609,1,1330.32,1330.32,3,3.0,1,2024-10-22,2024-10-22,0.0,0.0,1.0,Gift Card,Google,161,161,,0,0.4407939767282683,3018.0085714285715,443.44,-0.19610231425067468,1
C68936,1,1662.75,1662.75,3,6.0,1,2023-04-14,2023-04-14,0.0,0.0,1.0,Debit Card,Referral,718,718,,0,1.9657768651608487,845.8487987465181,554.25,-0.8745432399502138,1
C68937,1,850.06,850.06,2,2.0,1,2023-02-15,2023-02-15,0.0,1.0,1.0,Cash,Google,776,776,,0,2.1245722108145104,400.10878221649483,425.03,-0.9451887941523202,1
C69009,1,2280.3,2280.3,5,10.0,1,2023-08-07,2023-08-07,0.0,0.0,0.0,Cash,Instagram,603,603,,0,1.6509240246406571,1381.2264925373136,456.06000000000006,-0.734470158342589,1
C69021,1,1874.52,1874.52,3,8.0,1,2023-03-26,2023-03-26,1.0,0.0,1.0,Credit Card,Facebook,737,737,,0,2.0177960301163584,928.9937991858889,624.84,-0.8976857490853866,1
C69149,1,1062.98,1062.98,2,7.0,1,2023-10-14,2023-10-14,0.0,0.0,1.0,Credit Card,Facebook,535,535,,0,1.4647501711156743,725.7073738317756,531.49,-0.6516443361746022,1
C69167,1,165.03,165.03,3,7.0,1,2023-10-20,2023-10-20,0.0,0.0,1.0,Online,Email,529,529,,0,1.4483230663928817,113.94557183364839,55.01,-0.6443361753950739,1
C69168,1,21.19,21.19,1,5.0,1,2023-08-21,2023-08-21,0.0,1.0,1.0,Cash,Google,589,589,,0,1.6125941136208077,13.140318336162988,21.19,-0.7174177831903564,1
C69213,1,2579.84,2579.84,4,7.0,1,2024-09-07,2024-09-07,0.0,0.0,1.0,Credit Card,Email,206,206,,0,0.5639972621492129,4574.206601941748,644.96,-0.2509135200971365,1
C69332,1,1695.75,1695.75,3,7.0,1,2023-05-20,2023-05-20,0.0,1.0,1.0,Debit Card,Email,682,682,,0,1.8672142368240932,908.1710960410556,565.25,-0.8306942752730442,1
C69396,1,1808.25,1808.25,3,6.0,1,2025-03-15,2025-03-15,0.0,0.0,1.0,Credit Card,Email,17,17,,0,0.04654346338124572,38850.783088235294,602.75,-0.020706455541996703,1
C69471,1,1448.24,1448.24,4,4.0,1,2024-10-11,2024-10-11,0.0,1.0,0.0,Debit Card,Facebook,172,172,,0,0.47091033538672145,3075.4049999999997,362.06,-0.20950060901314313,1
C69476,1,996.28,996.28,4,5.0,1,2023-01-10,2023-01-10,0.0,1.0,1.0,Credit Card,Referral,812,812,,0,2.223134839151266,448.14195812807884,249.07,-0.9890377588294896,1
C69542,1,422.54,422.54,1,1.0,1,2024-01-23,2024-01-23,0.0,0.0,1.0,Cash,Google,434,434,,0,1.1882272416153319,355.60538018433186,422.54,-0.52862362971921,1
C70148,1,2647.75,2647.75,5,10.0,1,2023-07-05,2023-07-05,0.0,0.0,0.0,Gift Card,Facebook,636,636,,0,1.7412731006160165,1520.582841981132,529.55,-0.7746650426299944,1
C70246,1,476.22,476.22,3,7.0,1,2023-07-27,2023-07-27,0.0,0.0,1.0,Online,Instagram,614,614,,0,1.68104038329911,283.288851791531,158.74,-0.7478684531050575,1
C70315,1,2024.44,2024.44,4,5.0,1,2023-11-12,2023-11-12,1.0,0.0,0.0,Cash,Referral,506,506,,0,1.3853524982888432,1461.3176086956523,506.11,-0.6163215590735489,1
C70352,1,626.6,626.6,1,4.0,1,2025-02-10,2025-02-10,0.0,1.0,1.0,Gift Card,Facebook,50,50,,0,0.13689253935660506,4577.313,626.6,-0.06090133982940207,1
C70437,1,2620.72,2620.72,4,5.0,1,2023-11-24,2023-11-24,0.0,0.0,0.0,Online,Facebook,494,494,,0,1.352498288843258,1937.6882186234818,655.18,-0.6017052375144925,1
C70452,1,1265.28,1265.28,4,7.0,1,2024-06-29,2024-06-29,0.0,0.0,0.0,Debit Card,Facebook,276,276,,0,0.75564681724846,1674.433043478261,316.32,-0.3361753958582994,1
C70495,1,114.14,114.14,2,3.0,1,2024-06-07,2024-06-07,0.0,1.0,1.0,Debit Card,Instagram,298,298,,0,0.8158795345653662,139.89810402684563,57.07,-0.36297198538323633,1
C70506,1,454.23,454.23,1,3.0,1,2023-02-25,2023-02-25,0.0,1.0,0.0,Gift Card,Facebook,766,766,,0,2.0971937029431897,216.58943537859008,454.23,-0.9330085261864397,1
C70529,1,105.92,105.92,1,6.0,1,2023-05-18,2023-05-18,0.0,1.0,1.0,Gift Card,Email,684,684,,0,1.8726899383983573,56.56035087719298,105.92,-0.8331303288662203,1
C70566,1,2682.9,2682.9,5,5.0,1,2023-12-28,2023-12-28,0.0,0.0,1.0,Gift Card,Google,460,460,,0,1.2594113620807665,2130.280923913044,536.58,-0.5602923264304991,1
C70613,1,2323.7,2323.7,5,7.0,1,2023-01-20,2023-01-20,0.0,0.0,0.0,Gift Card,Referral,802,802,,0,2.195756331279945,1058.2686097256858,464.73999999999995,-0.9768574908636092,1
C70633,1,367.34,367.34,2,3.0,1,2024-04-07,2024-04-07,1.0,0.0,1.0,Online,Google,359,359,,0,0.9828884325804244,373.73519498607243,183.67,-0.4372716199751069,1
C70659,2,1853.96,926.98,8,6.5,2,2023-08-20,2025-03-01,0.5,0.5,0.5,Gift Card,Email,31,590,559.0,1,1.6153319644079398,1147.7269322033899,231.745,0.9622411683057707,1
C70921,1,457.08,457.08,2,3.0,1,2023-01-14,2023-01-14,0.0,0.0,0.0,Debit Card,Email,808,808,,0,2.212183436002738,206.61939356435641,228.54,-0.9841656516431374,1
C70999,1,433.32,433.32,2,6.0,1,2024-04-17,2024-04-17,0.0,0.0,1.0,Debit Card,Instagram,349,349,,0,0.9555099247091033,453.49607449856734,216.66,-0.42509135200922643,1
C71035,1,436.77,436.77,1,5.0,1,2024-08-03,2024-08-03,0.0,1.0,1.0,Cash,Google,241,241,,0,0.6598220396988365,661.951213692946,436.77,-0.293544457977718,1
C71040,1,1739.4,1739.4,4,4.0,1,2023-03-25,2023-03-25,0.0,0.0,1.0,Credit Card,Google,738,738,,0,2.020533880903491,860.8615853658537,434.85,-0.8989037758819746,1
C71076,1,511.98,511.98,2,4.0,1,2023-11-14,2023-11-14,0.0,0.0,1.0,Credit Card,Instagram,504,504,,0,1.379876796714579,371.033125,255.99,-0.6138855054803729,1
C71122,1,634.4,634.4,1,6.0,1,2023-04-20,2023-04-20,1.0,0.0,1.0,Cash,Email,712,712,,0,1.949349760438056,325.44185393258425,634.4,-0.8672350791706854,1
C71310,1,2922.3,2922.3,5,8.0,1,2024-06-07,2024-06-07,0.0,1.0,0.0,Credit Card,Email,298,298,,0,0.8158795345653662,3581.778775167785,584.46,-0.36297198538323633,1
C71471,1,595.54,595.54,1,4.0,1,2024-05-15,2024-05-15,0.0,0.0,0.0,Gift Card,Instagram,321,321,,0,0.8788501026694046,677.6354672897196,595.54,-0.3909866017047613,1
C71473,1,1709.2,1709.2,5,8.0,1,2024-06-05,2024-06-05,0.0,0.0,1.0,Online,Instagram,300,300,,0,0.8213552361396304,2080.951,341.84000000000003,-0.36540803897641244,1
C71486,1,1407.96,1407.96,3,3.0,1,2023-08-10,2023-08-10,0.0,0.0,0.0,Debit Card,Google,600,600,,0,1.6427104722792607,857.0956500000001,469.32,-0.7308160779528249,1
C71570,1,2137.92,2137.92,4,9.0,1,2024-12-18,2024-12-18,0.0,1.0,1.0,Online,Instagram,104,104,,0,0.28473648186173856,7508.416153846154,534.48,-0.12667478684515632,1
C71680,1,2270.28,2270.28,4,9.0,1,2024-06-30,2024-06-30,0.0,0.0,1.0,Debit Card,Google,275,275,,0,0.7529089664613279,3015.3446181818185,567.57,-0.33495736906171136,1
C71899,1,2004.99,2004.99,3,4.0,1,2023-09-24,2023-09-24,0.0,0.0,1.0,Gift Card,Facebook,555,555,,0,1.5195071868583163,1319.5001756756756,668.33,-0.676004872106363,1
C72007,1,1298.55,1298.55,3,4.0,1,2024-02-28,2024-02-28,0.0,0.0,0.0,Online,Instagram,398,398,,0,1.0896646132785763,1191.6969535175879,432.84999999999997,-0.4847746650420405,1
C72043,1,394.53,394.53,1,2.0,1,2024-06-04,2024-06-04,0.0,0.0,1.0,Cash,Referral,301,301,,0,0.8240930869267625,478.7444601328903,394.53,-0.36662606577300044,1
C72166,1,314.38,314.38,1,6.0,1,2024-02-11,2024-02-11,0.0,1.0,0.0,Online,Google,415,415,,0,1.136208076659822,276.69227710843376,314.38,-0.5054811205840372,1
C72241,1,2709.48,2709.48,4,8.0,1,2023-04-30,2023-04-30,0.0,0.0,1.0,Cash,Google,702,702,,0,1.9219712525667352,1409.7401282051283,677.37,-0.8550548112048051,1
C72290,1,556.2,556.2,3,7.0,1,2024-10-24,2024-10-24,1.0,0.0,0.0,Gift Card,Facebook,159,159,,0,0.4353182751540041,1277.6858490566037,185.4,-0.1936662606574986,1
C72293,1,688.02,688.02,3,6.0,1,2023-11-15,2023-11-15,0.0,0.0,1.0,Credit Card,Referral,503,503,,0,1.377138945927447,499.6010039761431,229.34,-0.6126674786837848,1
C72533,1,376.76,376.76,1,5.0,1,2024-12-16,2024-12-16,0.0,0.0,1.0,Debit Card,Email,106,106,,0,0.29021218343600275,1298.2225471698112,376.76,-0.12911084043833237,1
C72588,1,1574.7,1574.7,5,8.0,1,2024-05-06,2024-05-06,0.0,0.0,1.0,Cash,Instagram,330,330,,0,0.9034907597535934,1742.906590909091,314.94,-0.40194884287405364,1
C72596,1,770.32,770.32,2,7.0,1,2025-01-10,2025-01-10,0.0,0.0,1.0,Online,Email,81,81,,0,0.22176591375770022,3473.5725925925926,385.16,-0.09866017052363135,1
C72649,1,2853.1,2853.1,5,7.0,1,2023-01-04,2023-01-04,0.0,0.0,1.0,Debit Card,Instagram,818,818,,0,2.239561943874059,1273.9544926650365,570.62,-0.9963459196090179,1
C72664,1,627.15,627.15,1,5.0,1,2024-09-07,2024-09-07,0.0,0.0,1.0,Cash,Instagram,206,206,,0,0.5639972621492129,1111.9734830097086,627.15,-0.2509135200971365,1
C72862,1,84.8,84.8,1,5.0,1,2023-01-08,2023-01-08,0.0,0.0,0.0,Gift Card,Instagram,814,814,,0,2.2286105407255303,38.05061425061425,84.8,-0.9914738124226657,1
C73289,1,1945.77,1945.77,3,4.0,1,2024-06-06,2024-06-06,1.0,0.0,1.0,Debit Card,Email,299,299,,0,0.8186173853524983,2376.897968227425,648.59,-0.3641900121798244,1
C73370,1,44.35,44.35,1,1.0,1,2024-04-27,2024-04-27,1.0,0.0,1.0,Gift Card,Instagram,339,339,,0,0.9281314168377823,47.784181415929204,44.35,-0.41291108404334603,1
C73514,1,1395.15,1395.15,3,3.0,1,2023-09-08,2023-09-08,1.0,0.0,1.0,Credit Card,Email,571,571,,0,1.5633127994524298,892.4317644483363,465.05,-0.6954933008517716,1
C73575,1,3219.45,3219.45,5,8.0,1,2023-01-12,2023-01-12,0.0,1.0,1.0,Cash,Facebook,810,810,,0,2.217659137577002,1451.7334722222222,643.89,-0.9866017052363135,1
C73587,1,1632.84,1632.84,4,9.0,1,2023-07-20,2023-07-20,0.0,0.0,0.0,Credit Card,Instagram,621,621,,0,1.700205338809035,960.3781159420289,408.21,-0.7563946406811737,1
C73629,1,265.64,265.64,1,3.0,1,2024-09-22,2024-09-22,0.0,1.0,1.0,Credit Card,Instagram,191,191,,0,0.5229295003422314,507.9843455497381,265.64,-0.2326431181483159,1
C73813,1,445.2,445.2,4,7.0,1,2023-03-02,2023-03-02,0.0,0.0,1.0,Debit Card,Email,761,761,,0,2.083504449007529,213.6784494086728,111.3,-0.9269183922034995,1
C73873,1,661.38,661.38,2,5.0,1,2023-06-01,2023-06-01,1.0,0.0,1.0,Online,Google,670,670,,0,1.834360027378508,360.5508134328358,330.69,-0.8160779537139877,1
C73893,1,1638.4,1638.4,5,6.0,1,2023-10-22,2023-10-22,0.0,1.0,0.0,Credit Card,Facebook,527,527,,0,1.4428473648186173,1135.532447817837,327.68,-0.6419001218018978,1
C73941,1,1250.44,1250.44,2,5.0,1,2023-03-04,2023-03-04,1.0,0.0,0.0,Online,Google,759,759,,0,2.078028747433265,601.7433596837946,625.22,-0.9244823386103235,1
C73961,1,530.24,530.24,4,8.0,1,2023-07-12,2023-07-12,0.0,1.0,1.0,Cash,Instagram,629,629,,0,1.7221081451060918,307.9016852146264,132.56,-0.766138855053878,1
C73996,1,287.64,287.64,2,6.0,1,2024-04-13,2024-04-13,0.0,1.0,1.0,Credit Card,Instagram,353,353,,0,0.9664613278576317,297.6218413597734,143.82,-0.4299634591955786,1
C73999,1,375.76,375.76,2,4.0,1,2023-06-04,2023-06-04,0.0,0.0,1.0,Online,Facebook,667,667,,0,1.8261464750171115,205.76662668665668,187.88,-0.8124238733242236,1
C74003,1,1221.28,1221.28,4,4.0,1,2023-03-27,2023-03-27,1.0,0.0,1.0,Online,Google,736,736,,0,2.0150581793292264,606.0767934782609,305.32,-0.8964677222887985,1
C74005,1,2240.75,2240.75,5,7.0,1,2023-06-07,2023-06-07,0.0,1.0,1.0,Gift Card,Google,664,664,,0,1.8179329226557153,1232.5812311746988,448.15,-0.8087697929344595,1
C74138,1,196.94,196.94,2,3.0,1,2023-12-19,2023-12-19,0.0,1.0,0.0,Cash,Instagram,469,469,,0,1.2840520191649556,153.37384861407247,98.47,-0.5712545675997914,1
C74169,1,310.93,310.93,1,3.0,1,2023-01-11,2023-01-11,1.0,0.0,0.0,Online,Facebook,811,811,,0,2.220396988364134,140.03351726263872,310.93,-0.9878197320329015,1
C74499,1,744.46,744.46,2,7.0,1,2023-05-18,2023-05-18,0.0,0.0,1.0,Gift Card,Email,684,684,,0,1.8726899383983573,397.53510964912283,372.23,-0.8331303288662203,1
C74519,1,945.81,945.81,3,4.0,1,2023-10-23,2023-10-23,1.0,0.0,1.0,Credit Card,Email,526,526,,0,1.4401095140314852,656.7625522813688,315.27,-0.6406820950053098,1
C74562,1,220.77,220.77,1,5.0,1,2024-04-21,2024-04-21,0.0,0.0,1.0,Gift Card,Instagram,345,345,,0,0.944558521560575,233.7282391304348,220.77,-0.42021924482287426,1
C74866,1,1994.37,1994.37,3,6.0,1,2023-02-17,2023-02-17,0.0,0.0,0.0,Online,Facebook,774,774,,0,2.1190965092402463,941.1416569767442,664.79,-0.942752740559144,1
C74928,1,612.48,612.48,2,4.0,1,2024-07-22,2024-07-22,0.0,1.0,1.0,Online,Email,253,253,,0,0.6926762491444216,884.2226086956522,306.24,-0.30816077953677445,1
C74982,1,2042.8,2042.8,5,8.0,1,2023-07-08,2023-07-08,0.0,0.0,1.0,Debit Card,Instagram,633,633,,0,1.73305954825462,1178.724644549763,408.56,-0.7710109622402302,1
C75018,1,2007.18,2007.18,3,7.0,1,2023-05-31,2023-05-31,0.0,0.0,1.0,Cash,Facebook,671,671,,0,1.83709787816564,1092.58195976155,669.0600000000001,-0.8172959805105757,1
C75456,1,276.66,276.66,3,5.0,1,2024-06-23,2024-06-23,0.0,0.0,1.0,Credit Card,Email,282,282,,0,0.7720739219712526,358.33356382978724,92.22000000000001,-0.34348355663782765,1
C75619,1,742.58,742.58,2,5.0,1,2023-10-07,2023-10-07,0.0,0.0,1.0,Gift Card,Facebook,542,542,,0,1.483915126625599,500.4194557195572,371.29,-0.6601705237507184,1
C75739,1,302.7,302.7,2,3.0,1,2024-08-23,2024-08-23,0.0,0.0,1.0,Online,Referral,221,221,,0,0.6050650239561944,500.27680995475106,151.35,-0.26918392204595715,1
C75888,1,1346.7,1346.7,3,7.0,1,2023-12-11,2023-12-11,0.0,1.0,1.0,Debit Card,Instagram,477,477,,0,1.3059548254620124,1031.1995283018869,448.90000000000003,-0.5809987819724958,1
C76140,1,826.4,826.4,4,6.0,1,2023-06-05,2023-06-05,0.0,1.0,1.0,Gift Card,Referral,666,666,,0,1.8234086242299794,453.21711711711714,206.6,-0.8112058465276356,1
C76207,1,2606.25,2606.25,5,8.0,1,2023-04-23,2023-04-23,1.0,0.0,0.0,Cash,Email,709,709,,0,1.9411362080766599,1342.6414844851904,521.25,-0.8635809987809213,1
C76362,1,709.5,709.5,3,8.0,1,2024-01-01,2024-01-01,0.0,0.0,1.0,Online,Email,456,456,,0,1.2484599589322383,568.3001644736842,236.5,-0.5554202192441469,1
C76653,1,1539.4,1539.4,4,9.0,1,2023-03-09,2023-03-09,0.0,0.0,1.0,Online,Instagram,754,754,,0,2.0643394934976045,745.710676392573,384.85,-0.9183922046273832,1
C76675,1,1991.79,1991.79,3,6.0,1,2023-10-06,2023-10-06,0.0,1.0,1.0,Gift Card,Email,543,543,,0,1.486652977412731,1339.7813950276243,663.93,-0.6613885505473065,1
C76700,1,623.82,623.82,2,2.0,1,2025-03-10,2025-03-10,0.0,0.0,0.0,Online,Facebook,22,22,,0,0.06023271731690623,10356.829772727273,311.91,-0.02679658952493691,1
C76761,1,470.04,470.04,4,7.0,1,2023-03-24,2023-03-24,0.0,1.0,0.0,Debit Card,Referral,739,739,,0,2.023271731690623,232.31679296346414,117.51,-0.9001218026785626,1
C76766,1,2512.48,2512.48,4,6.0,1,2024-07-16,2024-07-16,0.0,0.0,1.0,Online,Instagram,259,259,,0,0.7091033538672142,3543.1788416988416,628.12,-0.31546894031630274,1
C76929,1,356.81,356.81,1,1.0,1,2023-10-13,2023-10-13,0.0,0.0,1.0,Online,Instagram,536,536,,0,1.4674880219028064,243.14338152985073,356.81,-0.6528623629711902,1
C77046,1,741.64,741.64,4,9.0,1,2023-01-22,2023-01-22,0.0,1.0,1.0,Online,Google,800,800,,0,2.190280629705681,338.6050125,185.41,-0.9744214372704331,1
C77085,1,1050.32,1050.32,4,8.0,1,2024-11-26,2024-11-26,1.0,0.0,1.0,Online,Email,126,126,,0,0.34496919917864477,3044.677619047619,262.58,-0.15347137637009323,1
C77122,1,438.37,438.37,1,4.0,1,2024-08-26,2024-08-26,1.0,0.0,1.0,Cash,Referral,218,218,,0,0.5968514715947981,734.4708371559633,438.37,-0.26552984165619303,1
C77166,1,741.33,741.33,3,3.0,1,2024-05-09,2024-05-09,0.0,1.0,1.0,Debit Card,Referral,327,327,,0,0.8952772073921971,828.0452064220184,247.11,-0.3982947624842895,1
C77272,1,2492.4,2492.4,5,8.0,1,2025-01-27,2025-01-27,0.0,0.0,1.0,Online,Google,64,64,,0,0.17522245037645448,14224.204687500001,498.48,-0.07795371498163466,1
C77344,1,343.31,343.31,1,6.0,1,2024-07-08,2024-07-08,0.0,1.0,1.0,Gift Card,Google,267,267,,0,0.731006160164271,469.64036516853935,343.31,-0.3252131546890071,1
C77357,1,474.6,474.6,1,4.0,1,2025-02-22,2025-02-22,0.0,0.0,1.0,Debit Card,Email,38,38,,0,0.10403832991101986,4561.780263157894,474.6,-0.046285018270345576,1
C77363,1,96.81,96.81,1,3.0,1,2024-03-08,2024-03-08,1.0,0.0,0.0,Gift Card,Referral,389,389,,0,1.0650239561943875,90.89936375321336,96.81,-0.4738124238727481,1
C77499,1,547.4399999999999,547.4399999999999,3,3.0,1,2023-07-08,2023-07-08,0.0,0.0,0.0,Cash,Instagram,633,633,,0,1.73305954825462,315.880663507109,182.48,-0.7710109622402302,1
C77736,1,798.08,798.08,2,3.0,1,2025-01-02,2025-01-02,1.0,0.0,1.0,Cash,Referral,89,89,,0,0.243668720054757,3275.266516853933,399.04,-0.10840438489633568,1
C77763,1,1508.31,1508.31,3,8.0,1,2023-05-29,2023-05-29,0.0,1.0,1.0,Debit Card,Email,673,673,,0,1.842573579739904,818.5887481426449,502.77,-0.8197320341037518,1
C77800,1,1378.02,1378.02,3,3.0,1,2025-01-03,2025-01-03,0.0,0.0,1.0,Gift Card,Instagram,88,88,,0,0.24093086926762491,5719.565965909091,459.34,-0.10718635809974764,1
C77872,1,1027.18,1027.18,2,4.0,1,2024-01-15,2024-01-15,0.0,1.0,1.0,Online,Referral,442,442,,0,1.2101300479123889,848.8178619909502,513.59,-0.5383678440919143,1
C77961,1,1087.59,1087.59,3,5.0,1,2025-03-15,2025-03-15,0.0,1.0,0.0,Debit Card,Facebook,17,17,,0,0.04654346338124572,23367.191029411762,362.53,-0.020706455541996703,1
C78170,1,341.7,341.7,5,6.0,1,2025-02-08,2025-02-08,0.0,0.0,1.0,Debit Card,Referral,52,52,,0,0.14236824093086928,2400.113942307692,68.34,-0.06333739342257816,1
C78500,1,2512.35,2512.35,5,10.0,1,2024-12-20,2024-12-20,0.0,0.0,1.0,Online,Email,102,102,,0,0.2792607802874743,8996.429779411765,502.46999999999997,-0.12423873325198022,1
C78684,1,1765.32,1765.32,3,8.0,1,2024-05-20,2024-05-20,0.0,0.0,1.0,Gift Card,Google,316,316,,0,0.865160848733744,2040.4529430379746,588.4399999999999,-0.38489646772182107,1
C78724,1,1266.39,1266.39,3,7.0,1,2023-04-15,2023-04-15,0.0,0.0,1.0,Online,Facebook,717,717,,0,1.9630390143737166,645.1170815899582,422.13000000000005,-0.8733252131536257,1
C78959,1,632.4,632.4,2,2.0,1,2023-06-06,2023-06-06,0.0,1.0,0.0,Online,Instagram,665,665,,0,1.8206707734428473,347.34451127819545,316.2,-0.8099878197310475,1
C79142,1,569.96,569.96,1,4.0,1,2023-04-06,2023-04-06,0.0,0.0,1.0,Online,Email,726,726,,0,1.9876796714579055,286.7464049586777,569.96,-0.884287454322918,1
C79475,1,2542.95,2542.95,5,8.0,1,2024-04-07,2024-04-07,0.0,1.0,1.0,Cash,Facebook,359,359,,0,0.9828884325804244,2587.2214136490247,508.59,-0.4372716199751069,1
C79506,1,746.34,746.34,2,6.0,1,2023-07-18,2023-07-18,0.0,0.0,1.0,Credit Card,Referral,623,623,,0,1.7056810403832992,437.5612921348315,373.17,-0.7588306942743498,1
C79508,1,135.17,135.17,1,6.0,1,2024-06-08,2024-06-08,0.0,0.0,1.0,Online,Instagram,297,297,,0,0.813141683778234,166.23179292929294,135.17,-0.36175395858664827,1
C79533,1,3008.6,3008.6,5,5.0,1,2024-04-10,2024-04-10,1.0,0.0,1.0,Gift Card,Instagram,356,356,,0,0.974674880219028,3086.772893258427,601.72,-0.4336175395853427,1
C79674,1,873.68,873.68,2,2.0,1,2023-07-13,2023-07-13,0.0,0.0,1.0,Online,Instagram,628,628,,0,1.7193702943189597,508.13952229299355,436.84,-0.76492082825729,1
